STATION,STATION_ID,BEGIN_DATE,END_DATE,STATE,LATITUDE,LONGITUDE,ELEVATION_(M),SNOWFALL_(IN)
"CHUGWATER, WY US",USC00481730,1900-10-31,2019-08-15,Wyoming,41.7594,-104.8222,1616.7,1
"CINCINNATUS, NY US",USC00301492,1928-04-30,2010-12-30,New York,42.5433,-75.8947,320,6
"CIRCLE, MT US",USC00241758,1963-08-31,2019-12-14,Montana,47.4122,-105.59547,755.9,6
"CIRCLEVILLE, OH US",USC00331592,1894-11-14,2019-12-15,Ohio,39.6104,-82.9555,205.7,0.8
"CIRCLEVILLE, UT US",USC00421432,1941-09-30,2010-08-30,Utah,38.1706,-112.2786,1844,1
"CITY CREEK WATER PLANT, UT US",USC00421446,1955-04-03,2019-12-14,Utah,40.81496,-111.83209,1627.6,6
"CLARENCE, PA US",USC00361480,1950-07-31,2019-10-22,Pennsylvania,41.0489,-77.9411,423.7,4
"CLARINDA, IA US",USC00131533,1892-12-31,2019-12-15,Iowa,40.7244,-95.0191,298.7,1.9
"CLARION, IA US",USC00131541,1944-08-31,2019-12-09,Iowa,42.72,-93.7336,352.3,9
"CLARKSBURG 1, WV US",USC00461677,1922-11-16,2019-12-15,West Virginia,39.2682,-80.3522,301.8,3
"CLARKSON, NE US",USC00251660,1940-10-31,2004-04-29,Nebraska,41.72389,-97.12556,472.4,3
"CLARKSVILLE, MD US",USC00181862,1967-11-30,2004-08-30,Maryland,39.25528,-76.92861,112.8,5
"CLARYVILLE, NY US",USC00301521,1945-06-30,2016-07-30,New York,41.91355,-74.57232,503.8,5.3
"CLAY CENTER 6 ESE, NE US",USC00251680,1915-01-05,2019-12-15,Nebraska,40.5033,-97.9372,528.5,0.5
"CLAYTON LAKE, ME US",USC00171472,1948-05-31,2011-03-22,Maine,46.6109,-69.5231,304.8,9.1
"CLE ELUM, WA US",USC00451504,1898-12-31,2019-12-09,Washington,47.189,-120.913,579.1,2.5
"CLEAR LAKE, SD US",USC00391777,1903-05-31,2019-12-15,South Dakota,44.75879,-96.6915,560.8,3
"CLEARFIELD, PA US",USC00361519,1904-11-30,2001-08-30,Pennsylvania,41.01667,-78.45,347.5,3
"CLEARWATER, NE US",USC00251696,1992-11-30,2005-01-30,Nebraska,42.1844,-98.1911,547.1,7
"CLENDENIN, WV US",USC00461723,1951-08-31,2007-07-30,West Virginia,38.49333,-81.34833,213.4,0.9
"CLIMAX, CO US",USC00051660,1892-12-31,2019-12-14,Colorado,39.3671,-106.1898,3457.7,12.5
"CLINTON NUMBER 1, IA US",USC00131635,1892-12-31,2019-12-13,Iowa,41.7947,-90.2639,178.3,4.3
"CLINTON, WI US",USC00471667,1948-07-31,2019-12-15,Wisconsin,42.5491,-88.8752,292.6,5
"CLINTONVILLE, WI US",USC00471676,1948-07-31,2019-12-15,Wisconsin,44.6227,-88.7483,244.4,4.5
"CLOQUET, MN US",USC00211630,1900-01-15,2019-12-12,Minnesota,46.70539,-92.52391,385.6,4.8
"CLUTIER, IA US",USC00131704,1973-07-31,2019-12-15,Iowa,42.08,-92.405,266.7,6
"COATESVILLE 2 W, PA US",USC00361591,1983-02-28,2007-12-30,Pennsylvania,39.9847,-75.86,195.1,4.4
"COBLESKILL 2 ESE, NY US",USC00301595,1987-08-31,2019-12-15,New York,42.66717,-74.44239,356.3,5.5
"COCHETOPA CREEK, CO US",USC00051713,1909-05-31,2019-11-29,Colorado,38.4461,-106.7611,2439,10
"COCKAPONSET RANGER STATION, CT US",USC00061488,1948-06-07,2000-08-30,Connecticut,41.46139,-72.51972,48.8,2.5
"CODY 21 SW, WY US",USC00481855,1958-08-31,2009-01-30,Wyoming,44.3366,-109.3913,1780,0.1
"COLDEN 1 N, NY US",USC00301623,1957-07-31,2002-07-30,New York,42.66306,-78.68306,312.4,15.5
"COLDWATER ST SCHOOL, MI US",USC00201675,1897-03-29,2019-12-14,Michigan,41.9622,-84.9925,299.9,11.2
"COLEBROOK 3 SW, NH US",USC00271647,1960-06-30,2019-12-13,New Hampshire,44.86102,-71.53921,341.4,16
"COLFAX, WA US",USC00451586,1892-01-31,2013-07-11,Washington,46.88333,-117.35,603.5,0.2
"COLGATE, ND US",USC00321686,1913-12-31,2010-10-30,North Dakota,47.2428,-97.6561,359.7,3
"COLLBRAN, CO US",USC00051741,1892-12-31,1999-12-30,Colorado,39.2425,-107.96306,1822.7,1.5
"COLLEGE PARK, MD US",USC00181995,1893-12-31,1996-03-30,Maryland,38.98333,-76.95,27.4,3
"COLLEGEVILLE ST. JOHN S, MN US",USC00211691,1892-12-31,2019-12-14,Minnesota,45.5794,-94.392,368.8,2.1
"COLO, IA US",USC00131710,1964-09-30,2009-02-27,Iowa,42.0169,-93.3188,304.8,5
"COLONY, KS US",USC00141733,1978-02-28,2019-12-15,Kansas,38.0697,-95.3708,337.7,0.5
"COLONY, WY US",USC00481905,1914-12-31,2012-10-30,Wyoming,44.8711,-104.1533,1060.7,2
"COLORADO NATIONAL MONUMENT, CO US",USC00051772,1940-02-29,2019-12-15,Colorado,39.1013,-108.7338,1762,1
"COLRAIN, MA US",USC00191611,1975-04-17,1997-01-30,Massachusetts,42.66667,-72.7,190.5,7
"COLSTRIP, MT US",USC00241905,1927-02-28,2019-12-15,Montana,45.8944,-106.6336,980.8,4
"COLTON, SD US",USC00391851,1978-04-30,2019-11-01,South Dakota,43.78461,-96.92747,491.6,5
"COLUMBIA 8 N, SD US",USC00391873,1949-08-31,2018-03-30,South Dakota,45.72302,-98.30299,397.8,1.5
"COLUMBIA CITY, IN US",USC00121739,1948-06-30,2019-12-12,Indiana,41.1452,-85.4898,254.2,4
"COLUMBUS 3 NE, NE US",USC00251825,1893-06-30,2019-12-14,Nebraska,41.4638,-97.3277,442,2
"COLUMBUS JUNCT 2 SSW, IA US",USC00131731,1900-09-30,2008-09-29,Iowa,41.2864,-91.361,181.4,1.5
"COLUMBUS, IN US",USC00121747,1892-12-31,2019-12-15,Indiana,39.166,-85.9227,185.6,1.3
"COLUMBUS, ND US",USC00321699,1979-05-09,1998-08-30,North Dakota,48.91667,-102.83333,594.4,1.5
"COLVILLE BASIC, WA US",USC00451654,1988-08-31,1993-02-21,Washington,48.55,-117.9,505.1,5
"COMPTON 1 NW, IL US",USC00111835,1991-09-30,2004-03-30,Illinois,41.70611,-89.10028,275.8,4.4
"COMSTOCK, NE US",USC00251835,1941-04-30,2002-08-30,Nebraska,41.55694,-99.23722,687.3,1
"CONCEPTION, MO US",USC00231822,1892-12-31,2019-12-15,Missouri,40.2394,-94.6833,337.7,2
"CONCORD 4 SSW, VA US",USC00441955,1950-08-31,2019-12-15,Virginia,37.2819,-78.9591,248.4,3
"CONCRETE PPL FISH STATION, WA US",USC00451679,1905-11-30,2019-12-15,Washington,48.5397,-121.7422,59.4,0.5
"CONDE, SD US",USC00391917,1951-05-31,2008-01-30,South Dakota,45.1538,-98.1008,405.4,2.5
"CONDON, OR US",USC00351765,1894-07-22,2018-01-30,Oregon,45.2408,-120.179,878.1,3.5
"CONFLUENCE 1 SW DAM, PA US",USC00361705,1946-06-30,2019-12-15,Pennsylvania,39.7994,-79.3665,454.2,4
"CONGERVILLE 2 NW, IL US",USC00111836,1990-09-30,2019-12-02,Illinois,40.6211,-89.2415,195.1,3.2
"CONKLINGVILLE DAM, NY US",USC00301708,1948-04-30,2019-12-15,New York,43.3203,-73.9256,246.3,12
"CONNEAUTVILLE 4 ESE, PA US",USC00361719,1976-02-29,1995-08-30,Pennsylvania,41.73333,-80.28333,387.1,6.7
"CONRAD, MT US",USC00241974,1911-02-28,2019-09-29,Montana,48.1737,-111.9502,1082,2
"COOK 18 W, MN US",USC00211776,1959-09-15,1995-09-29,Minnesota,47.86667,-93.06667,400.8,1.5
"COOKE CITY 2 W, MT US",USC00241995,1967-10-31,2013-06-29,Montana,45.0108,-109.982,2280.8,2
"COOKSBURG 2 NW, PA US",USC00361750,1992-05-31,1993-12-30,Pennsylvania,41.35579,-79.21723,442,4
"COOPERDALE, OH US",USC00331858,1948-09-28,2011-12-30,Ohio,40.22111,-82.06667,237.7,2
"COOPERS ROCK STATE FOREST, WV US",USC00461900,1978-01-31,2012-02-28,West Virginia,39.67722,-79.77194,694.9,6.5
"COOPERSTOWN, ND US",USC00321766,1903-09-30,2012-08-30,North Dakota,47.405,-98.038,420.6,2
"COOPERSTOWN, NY US",USC00301752,1892-12-31,2019-12-14,New York,42.7166,-74.9266,383.1,10
"COPAKE, NY US",USC00301761,1988-02-29,2017-02-25,New York,42.1131,-73.5522,167.6,2.1
"COPCO NUMBER 1 DAM, CA US",USC00041990,1959-04-30,2019-12-15,California,41.9797,-122.3378,823.9,3.5
"COPPER HARBOR FORT WILKINS, MI US",USC00201780,1948-06-30,2019-11-19,Michigan,47.4679,-87.8671,190.5,5
"COPPER HILL, VA US",USC00441999,1940-03-31,2019-12-15,Virginia,37.08169,-80.13486,870.8,0.5
"CORA, WY US",USC00482054,1979-08-31,2013-08-23,Wyoming,42.9588,-109.9958,2239.4,3.2
"CORBIN, VA US",USC00442009,1958-12-31,2019-12-10,Virginia,38.2022,-77.3747,67.1,2
"CORINNA, ME US",USC00171628,1947-04-30,2019-12-15,Maine,44.9197,-69.2416,90.5,10.6
"CORNING, IA US",USC00131833,1892-12-31,2019-12-15,Iowa,40.98833,-94.75889,362.7,1.5
"CORNING, NY US",USC00301787,1909-11-30,2019-12-13,New York,42.1341,-77.0691,349.6,1.7
"CORRY, PA US",USC00361790,1892-12-31,1997-09-29,Pennsylvania,41.91667,-79.63333,438.9,5
"CORTLAND, NY US",USC00301799,1895-06-30,2000-12-30,New York,42.6,-76.18333,344.1,7
"CORVALLIS STATE UNIVERSITY, OR US",USC00351862,1892-12-31,2019-10-30,Oregon,44.6341,-123.19,68.6,6
"CORVALLIS WATER BUREAU, OR US",USC00351877,1936-07-08,2019-10-26,Oregon,44.5077,-123.4575,180.4,6.5
"COSHOCTON WPC PLANT, OH US",USC00331890,1908-02-14,2019-09-29,Ohio,40.2403,-81.871,231.6,1.5
"COTTAGE GROVE DAM, OR US",USC00351902,1943-07-25,2019-10-30,Oregon,43.7178,-123.0578,253.3,2.5
"COTTON, MN US",USC00211840,1962-09-01,2019-12-15,Minnesota,47.1687,-92.4629,403.3,0.3
"COTTONWOOD 2 E, SD US",USC00391972,1909-05-31,2019-12-15,South Dakota,43.9611,-101.8605,723.3,1.5
"COTTONWOOD FALLS, KS US",USC00141858,1902-11-30,2019-12-15,Kansas,38.3703,-96.5483,375.5,1
"COTTONWOOD WEIR, UT US",USC00421759,1917-04-30,2019-09-29,Utah,40.6189,-111.7836,1519.7,6
"COUDERSPORT 5 NW, PA US",USC00361815,1987-01-31,2000-08-30,Pennsylvania,41.85,-78.05,664.5,4
"COURTENAY 1 NW, ND US",USC00321816,1930-06-30,2019-10-30,North Dakota,47.24,-98.58472,464.5,1.5
"COVINGTON 2 WSW, PA US",USC00361833,1956-09-30,2019-12-15,Pennsylvania,41.7375,-77.1158,531.9,5
"CRAIG 4 SW, CO US",USC00051932,1977-04-30,2019-12-12,Colorado,40.45155,-107.5906,1980,2
"CRAIGSVILLE 2 S, VA US",USC00442064,1963-08-31,2013-07-24,Virginia,38.0517,-79.3858,535.8,4.5
"CRANFORD, NJ US",USC00282023,1968-12-31,2016-02-28,New Jersey,40.66661,-74.32349,24.4,3.5
"CRATER LAKE NPS HQ, OR US",USC00351946,1919-09-30,2019-12-14,Oregon,42.8966,-122.1327,1973.6,14
"CRATERS OF THE MOON, ID US",USC00102260,1958-11-30,2019-09-29,Idaho,43.46285,-113.56012,1802.6,8
"CRAWFORD, NE US",USC00251973,1984-10-31,2000-05-30,Nebraska,42.7,-103.41667,1118.6,4.8
"CRAWFORDSVILLE 6 SE, IN US",USC00121873,1982-07-31,2019-12-15,Indiana,40.0028,-86.8011,254.8,1.5
"CREEDE, CO US",USC00051944,1983-05-31,1993-12-30,Colorado,37.85,-106.91667,2698.1,3.1
"CRESCENT CITY 7 ENE, CA US",USC00042148,1951-12-03,2002-05-30,California,41.79417,-124.085,36.6,0.8
"CRESCENT LAKE NAT WLR, NE US",USC00252000,1934-12-31,2019-09-29,Nebraska,41.76093,-102.43776,1163.7,1.5
"CRESCO 1 NE, IA US",USC00131954,1893-02-28,2019-12-15,Iowa,43.3894,-92.0938,382.5,11.3
"CRESTED BUTTE, CO US",USC00051959,1909-05-31,2019-12-15,Colorado,38.8738,-106.9772,2702.7,20
"CRESTON 2 SW, IA US",USC00131962,1905-03-31,2019-12-12,Iowa,41.0372,-94.3936,395,2
"CRESTON, MT US",USC00242104,1949-02-14,2019-12-12,Montana,48.18819,-114.134,894.6,2
"CRESTONE 2 SE, CO US",USC00051964,1982-03-14,2019-12-14,Colorado,37.9806,-105.6897,2439.6,0.5
"CRETE 4 ESE, NE US",USC00252020,1893-06-30,2019-12-15,Nebraska,40.6092,-96.872,445,0.5
"CRIVITZ HIGH FALLS, WI US",USC00471897,1948-05-31,2019-12-15,Wisconsin,45.35807,-88.19222,289.6,1.4
"CROFTON, NE US",USC00252037,1988-07-31,2019-12-13,Nebraska,42.7363,-97.4969,426.7,8
"CROSBY, ND US",USC00321871,1907-04-02,2019-12-14,North Dakota,48.9144,-103.2977,597.1,1.2
"CROSS VILLAGE 1 E, MI US",USC00201896,1953-08-31,2019-10-30,Michigan,45.6413,-85.0141,219.8,1.6
"CROWN POINT 1 N, IN US",USC00121940,1991-12-31,2019-12-15,Indiana,41.4388,-87.3545,212.1,1.7
"CROZIER, VA US",USC00442142,1976-05-31,2019-12-10,Virginia,37.6664,-77.8769,106.7,2.1
"CRYSTAL LAKE 4 NW, IL US",USC00112048,1991-07-31,2019-12-02,Illinois,42.2611,-88.3952,286.5,5.4
"CUMBERLAND 2, MD US",USC00182282,1974-11-30,2019-12-15,Maryland,39.6419,-78.7561,222.5,3
"CUMBERLAND, WI US",USC00471923,1931-11-30,2019-12-15,Wisconsin,45.5331,-92.0226,378,4
"CUMMINGTON HILL, MA US",USC00191774,1963-05-14,1994-01-30,Massachusetts,42.46667,-72.93333,490.7,9
"CURRANT CREEK JCT, UT US",USC00421907,1985-06-30,1996-06-29,Utah,40.2,-110.9,2036.1,1.5
"CURTIS, NE US",USC00252100,1893-11-29,2019-09-29,Nebraska,40.6344,-100.5219,794.3,0.3
"CUTLER DAM, UT US",USC00421918,1980-03-31,2019-12-07,Utah,41.8328,-112.0558,1307.6,1
"DAGGET PASS, NV US",USC00262119,1988-11-30,2019-12-13,Nevada,38.9783,-119.8914,2235.4,11
"DAILEY 1 SE, WV US",USC00462151,1938-03-31,2008-03-30,West Virginia,38.7825,-79.8911,609.6,6
"DALE ENTERPRISE, VA US",USC00442208,1892-12-31,2019-12-15,Virginia,38.4547,-78.9352,413.9,3
"DALTON, NE US",USC00252145,1913-05-12,2018-04-25,Nebraska,41.4086,-102.9661,1303.9,1
"DALTON, WI US",USC00471970,1944-07-31,2007-10-30,Wisconsin,43.6561,-89.2027,262.1,10
"DANBURY, CT US",USC00061762,1937-09-30,2019-09-29,Connecticut,41.4,-73.4167,123.4,4.3
"DANBURY, WI US",USC00471978,1919-08-31,2011-03-29,Minnesota,46.0087,-92.3735,289.6,2.6
"DANFORTH, ME US",USC00171833,1978-08-31,2008-01-30,Maine,45.6611,-67.8613,144.8,11
"DANIEL FISH HATCHERY, WY US",USC00482242,1989-06-30,2019-12-15,Wyoming,42.92815,-110.12729,2237.5,4.5
"DANVILLE 2 W, OH US",USC00332044,1963-05-31,2019-09-29,Ohio,40.4397,-82.3039,295.7,2
"DANVILLE SEWAGE PLANT, IL US",USC00112145,1948-06-30,2019-12-09,Illinois,40.1019,-87.5961,163.4,0.8
"DANVILLE, IL US",USC00112140,1895-04-22,2019-12-14,Illinois,40.1391,-87.6479,169.2,0.5
"DANVILLE, PA US",USC00362013,1939-11-05,2011-07-14,Pennsylvania,40.9591,-76.6176,145.7,4
"DARLINGTON, WI US",USC00472001,1901-02-07,2019-12-15,Wisconsin,42.678,-90.1063,283.5,9
"DARWIN RANCH, WY US",USC00482375,1974-07-31,2019-12-14,Wyoming,43.41269,-110.16331,2496.3,2.5
"DAVENPORT, WA US",USC00452007,1893-02-28,2019-12-14,Washington,47.6575,-118.1615,722.1,6
"DAWSON, MN US",USC00212038,1893-06-30,2019-12-15,Minnesota,44.9318,-96.045,321.6,4
"DAYTON 1 WSW, WA US",USC00452030,1893-03-31,2019-12-07,Washington,46.3152,-118.0022,474.6,0.8
"DAYTON RIVER, IL US",USC00112178,1990-09-30,1997-09-29,Illinois,41.38667,-88.79056,140.8,3
"DAYTON, WY US",USC00482399,1951-03-13,2019-12-14,Wyoming,44.8767,-107.2631,1194.8,1
"DE KALB, IL US",USC00112223,1966-02-28,2019-12-15,Illinois,41.9342,-88.7756,266.1,6.4
"DE SMET, SD US",USC00392302,1892-12-31,2019-12-13,South Dakota,44.3826,-97.5497,519.7,1
"DE WITT, IA US",USC00132235,1954-08-31,2019-11-30,Iowa,41.8108,-90.5405,208.8,3
"DEADWOOD, SD US",USC00392207,1909-02-28,2006-04-29,South Dakota,44.37361,-103.73139,1423.4,2
"DEARBORN, MI US",USC00202015,1952-08-01,2019-12-15,Michigan,42.3195,-83.2377,184.4,3.9
"DECATUR 1 N, IN US",USC00122096,1931-08-31,2019-12-15,Indiana,40.8483,-84.9299,239.3,1.5
"DECATUR WTP, IL US",USC00112193,1892-12-31,2019-12-14,Illinois,39.8288,-88.9505,194.8,0.5
"DECORAH, IA US",USC00132110,1893-02-28,2019-12-14,Iowa,43.3043,-91.7952,262.1,13
"DEER CREEK FOREBAY, CA US",USC00042338,1969-10-31,1994-05-30,California,39.3,-120.83333,1357.9,16
"DEERFIELD 3 SE, SD US",USC00392231,1981-06-30,2002-12-30,South Dakota,43.99444,-103.78583,1847.1,2
"DEERING, NH US",USC00271950,1976-04-30,1997-07-30,New Hampshire,43.09083,-71.86778,325.2,9
"DEFIANCE, OH US",USC00332098,1893-03-09,2019-12-14,Ohio,41.2783,-84.3847,213.4,2.5
"DEL BONITA, MT US",USC00242301,1951-05-23,2013-07-30,Montana,48.9983,-112.7886,1321.9,6
"DEL NORTE 3 ENE, CO US",USC00052184,1892-12-31,2019-12-14,Colorado,37.69099,-106.30791,2391.2,1
"DELAWARE, OH US",USC00332119,1896-01-31,2001-01-30,Ohio,40.3175,-83.07389,280.4,1.1
"DELHI 2 SE, NY US",USC00302036,1924-05-31,2019-12-15,New York,42.2533,-74.905,445,5.3
"DEMOTTE WASTEWATER, IN US",USC00122161,1992-06-30,2003-05-30,Indiana,41.20833,-87.2175,199.6,2
"DENISON, IA US",USC00132171,1892-12-31,2019-12-15,Iowa,42.0363,-95.3288,427,5.5
"DERRY 4 SW, PA US",USC00362108,1896-08-31,2008-08-30,Pennsylvania,40.3,-79.33333,323.1,10
"DETOUR VILLAGE, MI US",USC00202094,1900-07-31,2019-12-15,Michigan,45.9983,-83.9013,181.4,0.5
"DETROIT DAM, OR US",USC00352292,1954-11-15,2019-12-15,Oregon,44.7241,-122.2547,371.9,5.5
"DEVILS TOWER NUMBER 2, WY US",USC00482466,1958-12-31,2019-09-29,Wyoming,44.5833,-104.7147,1177.1,1
"DEWEESE 4 SE, NE US",USC00252306,1957-07-31,2008-10-30,Nebraska,40.3497,-98.0592,506,5
"DICKINSON RANCH HQ, ND US",USC00322193,1981-05-31,2019-12-12,North Dakota,47.1944,-102.8413,725.4,5.1
"DICKINSON, ND US",USC00322188,1892-12-31,2019-12-15,North Dakota,46.89138,-102.77916,749.8,9
"DILLEY 2 S, OR US",USC00352325,1943-11-19,2019-12-12,Oregon,45.4633,-123.1135,59.1,1
"DILLINGER, WY US",USC00482580,1941-06-30,2019-09-29,Wyoming,44.0991,-105.1175,1313.7,1
"DILLON 1 E, CO US",USC00052281,1892-12-31,2019-12-15,Colorado,39.6261,-106.0353,2763,4.5
"DIMONDALE 1 WSW, MI US",USC00202140,1919-02-28,2004-07-30,Michigan,42.6444,-84.6503,266.7,9
"DINOSAUR NM QUARRY AREA, UT US",USC00422173,1915-11-30,2019-12-15,Utah,40.4384,-109.307,1463.6,1.8
"DIVIDE, MT US",USC00242421,1915-02-13,2015-04-29,Montana,45.751,-112.7547,1630.7,4
"DIXON 1 W, IL US",USC00112348,1892-12-31,2019-12-15,Illinois,41.83492,-89.51361,201.2,4.5
"DOBBS FERRY ARDSLEY, NY US",USC00302129,1945-09-30,2012-06-29,New York,41.0072,-73.8344,61,3
"DODGE, WI US",USC00472165,1948-06-30,2014-10-30,Wisconsin,44.133,-91.5511,208.8,8
"DODGEVILLE, WI US",USC00472173,1896-07-31,2019-12-15,Wisconsin,42.9608,-90.1161,338.3,12
"DOLORES, CO US",USC00052326,1908-09-30,2004-11-29,Colorado,37.47528,-108.4975,2118.4,6
"DONEGAL 2 NW, PA US",USC00362183,1943-08-31,2019-12-15,Pennsylvania,40.1276,-79.4059,548.6,9
"DONNELLSON, IA US",USC00132299,1938-01-23,2019-12-15,Iowa,40.6458,-91.564,214.9,2
"DONNER MEMORIAL ST PARK, CA US",USC00042467,1953-09-30,2015-05-30,California,39.3239,-120.2331,1809.6,18
"DORCHESTER, IA US",USC00132311,1947-03-31,2013-12-11,Iowa,43.4705,-91.5109,231,6.9
"DORSET 2 SE, VT US",USC00431786,1940-10-31,1999-06-29,Vermont,43.22417,-73.075,283.5,9.2
"DORSET, OH US",USC00332251,1956-12-11,2018-05-30,Ohio,41.68333,-80.66667,298.7,6
"DOUBLE FOUR RANCH, WY US",USC00482680,1942-07-31,2005-12-30,Wyoming,42.1794,-105.4016,1865.4,3
"DOVER FOXCROFT WWTP, ME US",USC00171975,1973-09-30,2019-12-15,Maine,45.1872,-69.1841,112.8,9
"DOVER, DE US",USC00072730,1892-12-31,2019-09-29,Delaware,39.1467,-75.5055,9.1,0.3
"DOWAGIAC 1 W, MI US",USC00202250,1953-06-07,2019-10-10,Michigan,41.9856,-86.132,225.6,16.5
"DOWNIEVILLE, CA US",USC00042500,1908-08-31,2019-09-29,California,39.5633,-120.8238,888.5,6
"DOYLE 4 SSE, CA US",USC00042506,1956-06-30,2017-02-27,California,39.9717,-120.0828,1338.1,2
"DRAKE 9 NE, ND US",USC00322304,1964-08-01,2019-10-30,North Dakota,48.0475,-100.31,466.3,0.7
"DRAYTON, ND US",USC00322312,1967-02-28,2000-12-30,North Dakota,48.56083,-97.18083,243.8,0.2
"DRIGGS, ID US",USC00102676,1904-07-31,2019-11-26,Idaho,43.7306,-111.1125,1865.4,4
"DRUMMOND, WI US",USC00472240,1948-07-31,2005-10-30,Wisconsin,46.33333,-91.26667,408.4,3
"DUBOIS EXPERIMENT STATION, ID US",USC00102707,1924-12-31,2019-09-29,Idaho,44.2436,-112.2005,1661.2,4.5
"DUBOIS, WY US",USC00482715,1905-04-30,2019-12-15,Wyoming,43.53976,-109.65522,2119.9,4.6
"DUBUQUE LOCK AND DAM 11, IA US",USC00132364,1938-02-28,2019-12-15,Iowa,42.5399,-90.6461,189,8
"DUCHESNE, UT US",USC00422253,1906-03-31,2019-12-13,Utah,40.1703,-110.3978,1691.9,2
"DUFUR, OR US",USC00352440,1904-07-17,2015-04-29,Oregon,45.4538,-121.1303,405.4,2
"DUGWAY, UT US",USC00422257,1950-09-20,2013-07-07,Utah,40.1838,-112.9216,1324.4,0.6
