STATION,STATION_ID,BEGIN_DATE,END_DATE,STATE,LATITUDE,LONGITUDE,ELEVATION_(M),SNOWFALL_(IN)
"DULL CENTER 1 SE, WY US",USC00482725,1926-05-19,2019-08-30,Wyoming,43.4117,-104.9614,1345.7,4
"DUNLO, PA US",USC00362298,1948-04-30,2015-12-30,Pennsylvania,40.2872,-78.7242,719.3,9
"DUNLOW 1 SW, WV US",USC00462522,1971-04-30,2019-10-30,West Virginia,37.94956,-82.40479,339.2,1
"DUNN CENTER 1 E, ND US",USC00322365,1917-12-31,2019-12-15,North Dakota,47.3466,-102.5869,666.6,4
"DUNSMUIR TREATMENT PLANT, CA US",USC00042574,1978-06-30,2019-09-29,California,41.1833,-122.2736,661.4,1.5
"DUPREE 15 SSE, SD US",USC00392446,1963-06-30,2019-12-08,South Dakota,44.8658,-101.4672,640.1,1.4
"DUPREE, SD US",USC00392429,1921-12-31,2019-12-14,South Dakota,45.04689,-101.60228,727.9,2
"DUPUYER 11 W, MT US",USC00242578,1991-12-31,1993-04-29,Montana,48.18333,-112.71667,1417.3,2
"DURANGO, CO US",USC00052441,1991-02-28,2018-05-23,Colorado,37.2911,-107.8563,2060.8,1.4
"DURHAM, NH US",USC00272174,1892-12-31,2019-09-29,New Hampshire,43.1432,-70.9501,22.9,7
"DWIGHT, IL US",USC00112500,1990-11-30,2019-12-15,Illinois,41.1072,-88.4111,191.4,3
"EAGLE BUTTE, SD US",USC00392468,1911-10-31,2017-10-30,South Dakota,45.01178,-101.2482,725.7,3
"EAGLE CREEK 9 SE, OR US",USC00352493,1972-10-31,2019-10-30,Oregon,45.2762,-122.202,282.2,4.1
"EARLEHURST, VA US",USC00442600,1976-08-31,2011-10-30,Virginia,37.6658,-80.2441,620.9,1
"EAST BRIMFIELD LAKE, MA US",USC00192107,1962-05-31,2019-12-15,Massachusetts,42.1103,-72.1269,213.4,5
"EAST GLACIER, MT US",USC00242629,1952-12-31,2019-12-10,Montana,48.4472,-113.2236,1464.9,7
"EAST HIRAM, ME US",USC00172238,1970-11-06,2009-07-30,Maine,43.87861,-70.75389,160.9,9.6
"EAST JEWETT, NY US",USC00302366,1985-07-31,2019-12-15,New York,42.23432,-74.14436,606.9,9
"EAST JORDAN, MI US",USC00202381,1926-05-31,2018-05-30,Michigan,45.15179,-85.1324,178.9,7.6
"EAST LANSING 4 S, MI US",USC00202395,1957-04-30,2010-03-30,Michigan,42.67417,-84.485,268.2,4
"EAST STROUDSBURG, PA US",USC00368596,1910-11-30,2019-12-09,Pennsylvania,41.01478,-75.20712,143.6,2
"EAST TAWAS, MI US",USC00202423,1890-03-31,2019-12-15,Michigan,44.2838,-83.5036,178.6,10.1
"EAST WAREHAM, MA US",USC00192451,1912-04-25,2019-09-29,Massachusetts,41.7653,-70.6697,9.1,2
"EASTPORT, ME US",USC00172426,1889-08-31,2013-04-18,Maine,44.90667,-66.99194,25.9,3.9
"EATON, OH US",USC00332485,1914-12-31,2019-12-15,Ohio,39.7328,-84.6353,305.4,1
"EAU CLAIRE 4 NE, MI US",USC00202445,1924-04-30,2014-04-29,Michigan,42.0153,-86.243,256,11.5
"EBENSBURG SEWAGE PLANT, PA US",USC00362470,1964-01-31,2019-12-12,Pennsylvania,40.4681,-78.7289,591.3,9.5
"ECHETA 2 NW, WY US",USC00482881,1908-08-31,2006-12-29,Wyoming,44.48278,-105.89917,1219.2,2
"ECHO DAM, UT US",USC00422385,1940-01-31,2019-09-29,Utah,40.96554,-111.4336,1667.3,2
"ECHO SUMT SIER TAHOE, CA US",USC00042671,1944-11-08,1994-03-30,California,38.78333,-120.03333,2240.3,18
"EDGELEY 3 WNW, ND US",USC00322482,1901-05-06,2019-10-30,North Dakota,46.36916,-98.76694,494.7,4
"EDGEMONT, MD US",USC00182770,1892-12-31,1995-09-29,Maryland,39.66667,-77.55,275.8,5.5
"EDGEMONT, SD US",USC00392557,1948-07-31,2019-12-15,South Dakota,43.31359,-103.82151,1046.1,3
"EL RITO, NM US",USC00292820,1903-01-29,2019-09-29,New Mexico,36.3466,-106.1877,2094,6
"ELDORA, IA US",USC00132573,1949-03-11,2019-12-13,Iowa,42.3652,-93.0971,327.1,9
"ELGIN 2 SSW, MN US",USC00212486,1939-04-26,2019-12-15,Minnesota,44.0969,-92.2702,338.3,4.5
"ELGIN, IL US",USC00112736,1897-11-30,2019-12-15,Illinois,42.06278,-88.28617,232.6,6.6
"ELGIN, ND US",USC00322588,1982-08-31,2019-10-30,North Dakota,46.4088,-101.8419,731.5,8
"ELIOT, ME US",USC00172602,1992-08-31,2019-09-29,Maine,43.10222,-70.77309,6.1,14
"ELIZABETH, IL US",USC00112745,1984-10-31,2019-12-15,Illinois,42.3162,-90.2269,205.7,7
"ELIZABETHTOWN, NY US",USC00302554,1897-03-31,2019-09-29,New York,44.2138,-73.5986,186.2,6
"ELK GROVE VILLAGE, IL US",USC00112763,1991-07-31,2003-10-30,Illinois,42.00333,-88.00694,213.4,6
"ELK MOUNTAIN, WY US",USC00482995,1948-07-31,2016-11-29,Wyoming,41.6877,-106.4136,2214.4,1
"ELK POINT 13 NE, SD US",USC00392622,1986-01-31,2000-12-30,South Dakota,42.85917,-96.58194,365.8,7.3
"ELK RIVER, MN US",USC00212500,1940-05-04,2019-12-15,Minnesota,45.30478,-93.58426,268.2,1.5
"ELKADER, IA US",USC00132603,1893-01-31,2019-12-15,Iowa,42.7754,-91.4537,240.2,10
"ELKHORN, WV US",USC00462709,1891-12-31,2008-01-30,West Virginia,37.3872,-81.4052,593.8,1
"ELLENBURG DEPOT, NY US",USC00302574,1898-11-30,2019-12-12,New York,44.913,-73.8223,289.6,6
"ELLENDALE, ND US",USC00322605,1892-12-31,2019-08-30,North Dakota,46.0108,-98.5261,443.5,2
"ELLENSBURG, WA US",USC00452505,1893-01-31,2019-12-12,Washington,46.9692,-120.54,451.1,2
"ELLENVILLE, NY US",USC00302582,1945-06-30,2014-10-31,New York,41.7167,-74.4,106.7,5
"ELLISTON, IN US",USC00122605,1908-05-05,2019-12-15,Indiana,39.0313,-86.9371,203.9,1.4
"ELLSWORTH 15 NNE, NE US",USC00252647,1963-04-30,2008-05-30,Nebraska,42.2651,-102.2134,1210.1,2
"ELLSWORTH 2 W, NE US",USC00252645,1943-06-30,2019-09-29,Nebraska,42.06284,-102.31722,1191.5,2
"ELLSWORTH 24 NNE, NE US",USC00252646,1954-06-30,1995-02-27,Nebraska,42.38333,-102.15,1176.5,2
"ELM SPRINGS 3 ESE, SD US",USC00392647,1923-02-28,2019-12-14,South Dakota,44.3186,-102.4683,806.2,2.7
"ELMIRA, NY US",USC00302610,1892-12-31,2019-12-15,New York,42.0997,-76.8358,288.6,3
"ELSMERE 9 ENE, NE US",USC00252680,1980-04-30,2019-10-30,Nebraska,42.1717,-100.0106,808.9,2
"ELTOPIA 8 WSW, WA US",USC00452542,1974-02-28,2007-01-30,Washington,46.3992,-119.1561,213.4,2.5
"ELWOOD, IN US",USC00122638,1948-05-31,2013-10-08,Indiana,40.2873,-85.8453,264,2
"ELYRIA 3 E, OH US",USC00332599,1949-03-31,2014-10-30,Ohio,41.38139,-82.05583,222.5,10.8
"ELYRIA 4 S, OH US",USC00332603,1975-04-30,2019-12-14,Ohio,41.3048,-82.1174,235.3,5.5
"EMBLEM, WY US",USC00483031,1911-04-30,2019-10-30,Wyoming,44.4971,-108.39057,1355.8,0.4
"EMERALD 1 W, NE US",USC00252706,1951-06-30,1997-05-30,Nebraska,40.84806,-96.84583,387.1,1
"EMERSON, NE US",USC00252715,1943-12-31,2019-12-14,Nebraska,42.27972,-96.72444,443.2,15.5
"EMMETSBURG, IA US",USC00132689,1892-12-31,2019-12-14,Iowa,43.1024,-94.6833,373.4,7.7
"EMMITSBURG 2 SE, MD US",USC00182906,1956-04-30,2019-12-14,Maryland,39.67621,-77.28443,122.8,11
"EMMONS, NY US",USC00305113,1983-10-31,2019-12-14,New York,42.4694,-75.0105,373.4,6.9
"EMPORIUM, PA US",USC00362629,1969-05-31,2008-08-30,Pennsylvania,41.50667,-78.2275,317,6
"ENCAMPMENT 10 ESE, WY US",USC00483045,1948-07-31,1998-10-30,Wyoming,41.18333,-106.61667,2250.9,4
"ENOSBURG FALLS 2, VT US",USC00432773,1992-02-29,2019-12-15,Vermont,44.9096,-72.8137,129.5,7
"ENOSBURG FALLS, VT US",USC00432769,1891-07-31,2017-06-29,Vermont,44.9094,-72.8082,128,5.5
"ENTIAT FISH HATCHERY, WA US",USC00452563,1989-06-30,2019-12-15,Washington,47.6983,-120.3228,313,2.5
"EPPING, ND US",USC00322735,1908-03-31,1996-11-29,North Dakota,48.28333,-103.36667,676.7,3.6
"ERICSON 8 WNW, NE US",USC00252770,1892-12-31,2019-12-15,Nebraska,41.8037,-98.8239,651.4,2.5
"ERROL, NH US",USC00272842,1926-12-31,2013-09-29,New Hampshire,44.7888,-71.123,387.1,14
"ESCALANTE, UT US",USC00422592,1901-04-30,2019-12-14,Utah,37.7686,-111.5977,1770.9,2
"ESPERANCE 2 N, NY US",USC00302686,1992-01-31,1995-07-30,New York,42.45,-74.28333,335.3,10.5
"ESSEX JUNCTION 1 N, VT US",USC00432843,1971-10-31,2014-08-19,Vermont,44.5079,-73.1152,103.6,9
"ESSEXVILLE, MI US",USC00202631,1978-11-30,2010-03-30,Michigan,43.6155,-83.845,179.2,8
"ESTELL MANOR, NJ US",USC00282805,1990-11-30,2019-12-15,New Jersey,39.38293,-74.82932,25.9,1.7
"ESTES PARK, CO US",USC00052759,1896-01-31,2001-06-29,Colorado,40.37667,-105.48583,2279.9,3
"ESTHERVILLE 4 E, IA US",USC00132724,1892-12-31,2019-12-13,Iowa,43.4036,-94.7472,402.3,6
"EUREKA RANGER STATION, MT US",USC00242827,1960-05-31,2019-12-08,Montana,48.8978,-115.0644,771.8,6
"EUREKA, SD US",USC00392797,1877-03-02,2019-12-15,South Dakota,45.76542,-99.6222,570.3,4
"EUSTIS 2 NW, NE US",USC00252790,1944-09-30,2019-12-15,Nebraska,40.6864,-100.0536,833.3,0.2
"EUSTIS, ME US",USC00172700,1948-10-29,2018-09-30,Maine,45.21039,-70.47272,384,11.2
"EVERETT, PA US",USC00362721,1897-04-30,2019-11-29,Pennsylvania,40.0136,-78.3653,304.8,4.6
"EWING, NE US",USC00252805,1893-03-05,2019-09-29,Nebraska,42.2611,-98.3416,565.1,8
"FAIRFIELD RANGER STATION, ID US",USC00103108,1948-09-30,2019-09-29,Idaho,43.3428,-114.7899,1543.8,2
"FAIRFIELD, IA US",USC00132789,1892-12-31,2019-12-15,Iowa,41.021,-91.9553,225.6,2
"FAIRFIELD, ND US",USC00322809,1928-07-31,2014-02-27,North Dakota,47.1905,-103.2247,838.2,5.5
"FAIRFIELD, UT US",USC00422696,1910-12-31,2019-09-29,Utah,40.26231,-112.08973,1487.4,2
"FAIRMONT, MN US",USC00212698,1892-12-31,2013-09-16,Minnesota,43.6447,-94.4656,361.8,8
"FAIRMONT, NE US",USC00252840,1894-10-31,2011-12-10,Nebraska,40.64222,-97.59278,499.9,1
"FAIRMONT, WV US",USC00462920,1892-02-02,2019-12-14,West Virginia,39.4583,-80.1353,396.2,1.3
"FAIRVIEW 8 N, UT US",USC00422702,1975-04-30,2012-03-30,Utah,39.7483,-111.4163,2057.4,11.3
"FAIRVIEW, UT US",USC00422700,1984-12-31,1997-02-06,Utah,39.61667,-111.43333,1816.6,7
"FAITH, SD US",USC00392852,1913-03-31,2012-09-29,South Dakota,45.0203,-102.0367,790,2
"FALLS CITY NUMBER 2, OR US",USC00352805,1961-05-07,2001-03-30,Oregon,44.85778,-123.43083,128,3.3
"FALLS VILLAGE, CT US",USC00062658,1916-01-31,2014-03-29,Connecticut,41.95,-73.36667,167.6,2
"FALMOUTH, ME US",USC00172751,1991-05-31,1995-08-30,Maine,43.73333,-70.21667,39.6,10
"FARIBAULT, MN US",USC00212721,1895-11-30,2019-12-13,Minnesota,44.3092,-93.266,295.7,4
"FARMER CITY 3 W, IL US",USC00112993,1948-06-30,2015-05-19,Illinois,40.2538,-88.7075,227.1,6
"FARMERSBURG TV 2, IN US",USC00122814,1991-12-31,2019-12-14,Indiana,39.2425,-87.3905,167,1
"FARMINGTON 3 NW, MN US",USC00212737,1893-01-01,2010-10-13,Minnesota,44.6698,-93.1701,298.7,3.5
"FARMINGTON 3 NW, UT US",USC00422726,1948-06-30,2016-09-29,Utah,41.0203,-111.9328,1335,8.1
"FARMINGTON, ME US",USC00172765,1892-12-31,2019-12-07,Maine,44.68938,-70.15646,123.4,17
"FARMLAND 5 NNW, IN US",USC00122825,1892-12-31,2019-12-14,Indiana,40.2538,-85.1484,294.1,0.7
"FARMVILLE 2 N, VA US",USC00442941,1897-01-31,2019-09-29,Virginia,37.3263,-78.3864,137.2,1
"FAULKTON 1 NW, SD US",USC00392927,1892-12-31,2019-12-15,South Dakota,45.0363,-99.1342,486.8,4
"FAYETTE, IA US",USC00132864,1892-12-31,2019-12-15,Iowa,42.88262,-91.83025,349,9.5
"FAYETTEVILLE, OH US",USC00332727,1976-08-31,1999-11-29,Ohio,39.21222,-83.87778,300.5,0.5
"FERGUS FALLS, MN US",USC00212768,1892-12-31,2018-03-15,Minnesota,46.2919,-96.1172,381,1
"FERRON, UT US",USC00422798,1897-04-19,2019-11-13,Utah,39.0875,-111.1325,1805.3,1
"FESSENDEN, ND US",USC00322949,1911-09-30,2012-09-29,North Dakota,47.6455,-99.6219,493.8,0.6
"FILLMORE, UT US",USC00422828,1892-12-31,2019-12-12,Utah,38.96035,-112.32399,1562.7,1
"FINDLAY WPCC, OH US",USC00332791,1893-05-31,2019-12-14,Ohio,41.0461,-83.6622,234.1,2.1
"FIRST CONNECTICUT LAKE, NH US",USC00272999,1917-12-31,2019-12-15,New Hampshire,45.0899,-71.2906,502.9,11
"FISHS EDDY, NY US",USC00302829,1953-04-07,2006-11-29,New York,41.96667,-75.18333,310.9,3
"FLAMING GORGE, UT US",USC00422864,1957-11-30,2019-09-29,Utah,40.9316,-109.4116,1903.2,3
"FLANDREAU, SD US",USC00392984,1892-12-31,2019-12-15,South Dakota,44.0516,-96.5927,487.7,4.2
"FLAT TOP, WV US",USC00463072,1930-12-31,1999-08-30,West Virginia,37.5894,-81.0925,1016.5,4.6
"FLATWILLOW 4 ENE, MT US",USC00243013,1913-05-31,2019-09-29,Montana,46.8217,-108.3724,1003.4,1
"FLEMINGTON 5 NNW, NJ US",USC00283029,1898-02-28,2019-12-15,New Jersey,40.57401,-74.88156,80.8,4
"FLOODWOOD 3 NE, MN US",USC00212842,1986-06-30,2019-12-13,Minnesota,46.9728,-92.87,384,1.1
"FLORENCE 3 SSE, OH US",USC00332847,1975-04-30,1994-12-30,Ohio,41.2814,-82.403,256,2.7
"FLORISSANT FOSSIL BED, CO US",USC00052965,1988-11-30,2019-09-29,Colorado,38.9127,-105.2849,2560.9,2
"FOND DU LAC, WI US",USC00472839,1892-12-31,2019-12-09,Wisconsin,43.7952,-88.4533,231.6,11.5
"FORD CITY 4 S DAM, PA US",USC00362942,1943-07-20,2019-12-15,Pennsylvania,40.71507,-79.51345,283.5,3.2
"FOREST CITY 2 NNE, IA US",USC00132977,1894-02-28,2019-12-15,Iowa,43.2844,-93.6305,390.1,12
"FOREST LAKE 5 NE, MN US",USC00212881,1958-10-08,2019-09-29,Minnesota,45.33177,-92.89827,275.8,3.1
"FORESTBURG 4 NNE, SD US",USC00393029,1892-12-31,2019-12-14,South Dakota,44.0685,-98.0833,397.8,2
"FORKS 4 NNE, MT US",USC00243089,1914-12-31,1996-01-30,Montana,48.77778,-107.45361,792.2,2
"FORMAN 5 SSE, ND US",USC00323117,1892-12-31,2019-10-30,North Dakota,46.0333,-97.595,381,3
"FORT ASSINIBOINE, MT US",USC00243110,1916-12-31,2019-09-29,Montana,48.4982,-109.8014,815.3,4
"FORT ATKINSON, WI US",USC00472869,1941-08-31,2019-12-14,Wisconsin,42.905,-88.8588,243.8,10.2
"FORT BENTON, MT US",USC00243113,1894-11-30,2019-12-15,Montana,47.8304,-110.6611,807.4,3
"FORT BIDWELL, CA US",USC00043157,1867-05-31,2019-09-29,California,41.8715,-120.1574,1444.4,3
"FORT DODGE 5 NNW, IA US",USC00132999,1899-12-06,2019-12-15,Iowa,42.5836,-94.2005,339.9,8
"FORT KENT, ME US",USC00172878,1892-12-31,2019-12-15,Maine,47.2386,-68.61195,185.9,4
"FORT LEWIS, CO US",USC00053016,1914-12-31,2019-09-29,Colorado,37.2309,-108.0514,2320.7,7.5
"FORT MADISON, IA US",USC00133007,1892-12-31,2019-12-11,Iowa,40.6222,-91.334,161.5,1
"FORT PIERRE 17 WSW, SD US",USC00393076,1964-03-31,2019-04-29,South Dakota,44.2444,-100.6591,484.6,0.5
"FORT YATES 4 SW, ND US",USC00323207,1892-12-31,2000-02-28,North Dakota,46.05,-100.66667,510.5,2
"FORTINE 1 N, MT US",USC00243139,1906-02-28,2009-03-30,Montana,48.7783,-114.8997,914.4,6
"FORTUNA 1 W, ND US",USC00323196,1963-09-30,2019-10-30,North Dakota,48.908,-103.8055,716.3,1
"FOSSIL BUTTE, WY US",USC00483582,1990-07-31,2019-12-13,Wyoming,41.83684,-110.77045,2068.1,3
"FOSSTON 1 E, MN US",USC00212916,1909-06-30,2019-09-29,Minnesota,47.5639,-95.7246,396.2,1
"FOWLER 10 W, IN US",USC00123066,1989-06-30,1999-07-30,Indiana,40.63389,-87.49194,216.4,2
"FOXBORO, WI US",USC00472889,1963-11-01,2018-08-30,Wisconsin,46.4856,-92.2875,284.1,6.2
"FRANCESVILLE, IN US",USC00123078,1990-07-31,2019-12-15,Indiana,40.9843,-86.8871,207.3,1.5
"FRANCIS E WALTER DAM, PA US",USC00363018,1963-09-30,2019-12-15,Pennsylvania,41.1184,-75.7277,459.9,2
"FRANKFORT 2 NE, MI US",USC00202984,1898-02-28,2019-12-05,Michigan,44.648,-86.21,289,15
"FRANKFORT DISPOSAL, IN US",USC00123082,1913-12-31,2019-12-14,Indiana,40.2986,-86.5066,251.2,3
"FRANKLIN 2 NE, WV US",USC00463215,1905-12-31,2009-05-30,West Virginia,38.6756,-79.3092,579.1,2.3
"FRANKLIN, MA US",USC00192997,1926-02-28,2019-12-15,Massachusetts,42.0793,-71.4095,76.2,4
"FRANKLIN, PA US",USC00363028,1897-01-02,2019-12-15,Pennsylvania,41.4004,-79.8305,309.4,5
"FRANKLINVILLE, NY US",USC00303025,1896-09-30,2019-12-12,New York,42.3295,-78.4637,484.6,6
"FRASER, CO US",USC00053116,1989-04-30,2019-12-14,Colorado,39.9425,-105.8172,2609.1,8
"FREDONIA, NY US",USC00303033,1913-12-31,2012-02-13,New York,42.4496,-79.3119,231.6,8
"FREEPORT WWP, IL US",USC00113262,1948-05-31,2019-12-15,Illinois,42.2972,-89.6038,228.6,6
"FREEVILLE 1 NE, NY US",USC00303050,1948-05-31,2019-12-15,New York,42.5192,-76.331,320,3.5
"FREMONT, NE US",USC00253050,1892-12-31,2019-12-15,Nebraska,41.43,-96.4669,359.7,1
"FREMONT, OH US",USC00332974,1901-06-30,2019-12-11,Ohio,41.3331,-83.1189,182.9,3
"FRIENDSHIP 7 SW, NY US",USC00303065,1968-12-31,2009-12-30,New York,42.13778,-78.23722,499.9,7.8
"FROSTBURG 2, MD US",USC00183415,1972-03-31,2019-12-15,Maryland,39.65971,-78.93601,661.4,14.5
"FRYEBURG, ME US",USC00173026,1991-12-31,1998-09-29,Maine,44.01667,-70.9825,129.5,14.5
"FULLERTON 1 ESE, ND US",USC00323287,1897-12-31,2019-12-11,North Dakota,46.158,-98.4,437.4,3
"FULTON DAM, IL US",USC00113290,1937-12-31,2019-12-15,Illinois,41.8978,-90.1545,180.4,4
"GACKLE, ND US",USC00323309,1948-07-06,2002-09-29,North Dakota,46.6275,-99.13833,594.7,2.5
"GALENA, ID US",USC00103417,1963-08-31,1996-03-30,Idaho,43.87222,-114.65417,2225,8
"GALENA, IL US",USC00113312,1895-07-31,2019-12-15,Illinois,42.3995,-90.386,250.5,8
"GALESBURG, IL US",USC00113320,1895-01-05,2019-12-15,Illinois,40.9464,-90.3856,232,4.1
"GALESVILLE 1 S, WI US",USC00472996,1938-07-31,2009-10-30,Wisconsin,44.0757,-91.341,233.2,7
"GALETON, PA US",USC00363130,1931-02-12,2019-12-15,Pennsylvania,41.7356,-77.6516,410,6.5
"GALION WATER WORKS, OH US",USC00333021,1948-07-31,2019-12-15,Ohio,40.7231,-82.7999,356.6,2
"GALVA, IA US",USC00133108,1963-06-30,2009-12-30,Iowa,42.5027,-95.4183,426.7,13
"GALVA, IL US",USC00113335,1892-12-31,2019-09-29,Illinois,41.1738,-90.0351,246.9,5
"GANN VALLEY 4 NW, SD US",USC00393217,1897-08-31,2009-05-30,South Dakota,44.0569,-99.0719,524.3,3
"GARDINER, ME US",USC00173046,1886-08-31,2019-10-30,Maine,44.2202,-69.789,40.5,13
"GARRETT 1 S, IN US",USC00123207,1989-01-31,2019-09-29,Indiana,41.3366,-85.1198,265.2,7.3
"GARRISON 4 NE, MN US",USC00213051,1991-08-31,1996-11-26,Minnesota,46.33056,-93.7675,368.8,2
"GARRISON, ND US",USC00323376,1948-06-30,2019-12-15,North Dakota,47.6538,-101.4198,588.9,5.1
"GARWIN, IA US",USC00133120,1978-04-30,2019-12-15,Iowa,42.09022,-92.6703,285.9,6
"GAS HILLS 4 E, WY US",USC00483801,1962-09-09,2007-04-29,Wyoming,42.8394,-107.5133,1972.1,2
"GASSAWAY, WV US",USC00463361,1918-03-31,2019-12-15,West Virginia,38.6649,-80.7672,258.5,4
"GATHRIGHT DAM, VA US",USC00443310,1980-05-31,2019-12-15,Virginia,37.9458,-79.9542,539.5,6
"GAYLORD, MI US",USC00203096,1892-12-31,2019-12-15,Michigan,45.0332,-84.7113,401.7,14
"GAYS MILLS, WI US",USC00473022,1981-03-31,2019-11-17,Wisconsin,43.3145,-90.8486,210,8.8
"GEBHARD WOODS ST PK, IL US",USC00113369,1970-12-02,1995-10-30,Illinois,41.35,-88.43333,153.9,3
"GENESEO, IL US",USC00113384,1894-12-31,2019-12-14,Illinois,41.4511,-90.1487,194.8,1.5
"GENEVA RESEARCH FARM, NY US",USC00303184,1968-12-31,2019-12-15,New York,42.8766,-77.0307,218.8,6
"GENOA 2 W, NE US",USC00253185,1892-12-31,2019-09-29,Nebraska,41.4513,-97.7644,484.6,3.7
"GENOA DAM 8, WI US",USC00473038,1936-10-31,2019-12-15,Minnesota,43.5705,-91.2295,194.8,8
"GENOA, CO US",USC00053258,1940-07-31,2019-12-13,Colorado,39.2774,-103.4958,1709.3,0.3
"GEORGETOWN 1 E, MN US",USC00213104,1962-10-31,2019-12-03,Minnesota,47.0792,-96.7758,269.7,2
"GERALDINE, MT US",USC00243445,1950-12-21,2012-02-28,Montana,47.6014,-110.267,958.6,1.5
"GERMANTOWN, WI US",USC00473058,1944-05-31,2019-12-15,Wisconsin,43.2388,-88.1222,259.1,12.6
"GETTYSBURG, SD US",USC00393294,1901-02-28,2019-12-07,South Dakota,45.0194,-99.9402,635.2,6
"GHOST RANCH, NM US",USC00293511,1941-12-31,2019-12-08,New Mexico,36.3336,-106.4744,1981.2,1.5
